8b22a82162d013b0ccdb13f26ef33feddbdcc04a,Merge pull request #6189 from zpao/sythetic-events-fix
f707ee53e2cb74f7c345268d2c00b953f46c4d14,Extend the correct object in the SyntheticEvent proxy
25c2bfcd520b9e6ac46529a1582c6c5ac97d2298,Merge pull request #6183 from jimfb/rec-update
36798f7395d9b2e1cfaed988133d11fa88afa8f1,Merge pull request #6184 from gaearon/fix-svg-warning
0ba1073e174e02b3d5986647c86fdfa0bae58250,Fixed typo in reconciliation docs.
8a9ab75261c3661490dc5f88a1d50f6cc041a55e,Warn about SVG attributes once
b89e7d25d5695952f7d201f516451c4dc241c023,Merge pull request #6175 from zpao/eslintrc-fixes
093bb220301ab8a1fc5b6248ca433d413d043021,Update lint config, dependencies, fix issues
45a321d686231c85e8d6ec5b56b888fe6614afff,Remove dead code.
b271efb7d3d8972bf872fed40d5450a001e2c0d0,Convert to .eslintrc.js
f8046f2dc22e669e300d2d9a967e5c5bfa1b105b,Merge pull request #6172 from mgmcdermott/master
18af9bc91e5edf7c33d0b7dfb465def09119fc65,Fixed some linting warnings and some mis-spacing in SyntheticEvent warnings.
09666ad486f259e257ab2cce4d7c0b9464227bb9,Merge pull request #6159 from mxstbr/move-jsx-comment
4bbd8d25e19e42533ba69c8fc995bb0cd74427bf,Merge pull request #6164 from gaearon/fix-svg
5eab1bbe29860e3bc262a7747aead016482b4999,Don't interpret reserved props as attributes for SVG elements
32b0c62214c896ef937e77906c45d402fb46b7d8,Copy and paste no-jsx note from top of file to places where it's used
56c423afd66f7f1363dee87d25795418d5e74a30,Merge pull request #6152 from jimfb/fix-blog-code-fragment
4da7e7ef9c44f92d2cf3c0a4b873864be29bc345,Merge pull request #6151 from zpao/docs-external-sidebar-followup
aec8a9b4fe2ece881f9b2b17b28e1658c7e0cae9,Updated code fragment for correctness.
e0442f69159cb6e8925cc013f2a4b5334662ee29,Add redirect layout (again) and use it
ab6041bad69c5d815b7588facdc7286759646539,Don't add class= if we don't need to
8f2b7d8e7141d5719591c7b0fcf3a6cfd5606a69,Merge pull request #6090 from joecritch/docs-external-link-icon
a026b3562622ae408837d92dbaa4de850166f735,Merge pull request #6140 from NogsMPLS/removeBabelBrowser
730e5ac2e69bba8159ec06fa5fbf9923113135a6,Merge pull request #6132 from chicoxyzzy/use_object_is_in_oneof_validate_method
03925f4f0631d839b29870358f5feddbfd458c31,Using Object.is implementation when compare values inside React.PropTypes.oneOf
4045747af6bb83a73ef6057abd07017ee056a5f7,Merge pull request #6141 from wikinee/master
132a2917477dd37e641c5bf5cbc035ce9ee6042c,Update 10.2-form-input-binding-sugar.zh-CN.md
96eb7ffdda6797b276b6d3712be45dca59377991,Merge pull request #6139 from mxstbr/fix-rendertostaticmarkup-invariant
7dc8910373d6456eba9dc2e7fcb49af38930d6dc,remove babel-browser link
4d1bfcc8e153fec6180324fa79006bc1c351ebd9,Fix renderToStaticMarkup invariant
5696ccfcd72189f4fea13d8b0f084a0e3c9b8147,Merge pull request #6005 from milesj/synthetic-transition
adc9104d846fda03d77a30ad3f17be102ed082c3,Merge pull request #6133 from stevenvachon/patch-1
f68325f5d7dec265095963a96db3355238ff9e95,support standard cssFloat css property
5bb4303f9dbe210212576696a210b448f244743c,Merge pull request #6113 from kittens/babel-6
1365498b811ac3f91f6462152cc2dc6f1c6f01e4,Update to Babel 6
4c804361e089844c65dad251a0a1c7860771b563,Fix the lint issue introduced in #6129
1e5bb2e9e409bf32d1c438f35896e48f06460359,Merge pull request #6129 from gaearon/syranide-lessvpm
471b4af2c8a407c897bbd954b040af297efb10b6,Disable ViewportMetrics unless MouseEvent lacks support for pageX/pageY
13871886ba1d880ab397783a1115dab57290160b,Merge pull request #6127 from jimfb/LinkedInput-to-packages
92530b4ddcc77be49a50ce4cbffb32ee38a98247,Merge pull request #6068 from gaearon/react-instrumentation
74070e5838e8a6d0d2df449484f15b7b00cc91cd,Merge pull request #6082 from spicyj/nq-set-props
5b13cbc0e8a5e0dab47fd76a1205326fe2badd6a,Merge pull request #5877 from spicyj/mount-class-error
895fab782bc565bc1b8de434e00e1d50bd291279,Clarify error when passing class to render()
260353e977848c202e267ba2b9a328075650f52b,Added support for synthetic animation/transition events.
8ab15c1d848013738a8f11712a5c1ef2a153bcc3,Moved LinkedInput from addons to packages.
e2866ae412c1b2499fd64651690837ac9864fd61,Merge pull request #6123 from changhw01/patch-1
040e94b7f5c426db7e7a13a4d0c9b9b13e4ed249,Clarify a step in the quick start
df095c005ffae2c428860147e81b17b855c67a20,fix instance null when involve async destruction
dff05beeff9562647950461830ce42d484ca55fa,Merge pull request #5947 from koba04/add-warning-for-adding-synthetic-event-property
7a3009c2b4560b3db40f7b5a21cd70defe2b8c48,Merge pull request #6112 from mxstbr/surpressContentEditableWarning
f7276b304c5de40de53f2a50ea9247afb2cf66b7,Add suppressContentEditableWarning
308badbc03dec458faccad599baf618eacb77c9b,Merge pull request #6094 from AprilArcus/cite-attribute
39c597f5231805c1d5c02dfc4ad8ee7331dc3e03,add cite attribute to whitelist for <blockquote> elements (fixes #6084)
8886cee285694752a92ede8a28150433c88614cf,Added icon for external links in Docs nav and unlinked Complementary Tools and Examples in favor of this icon
de09e0acd82d2de955af4c395fd9066292adef70,Merge pull request #6092 from dpercy/patch-2
8011112cc1db52f48c85b01875c3449bbe9e0805,Fix inverted definition of Controlled component
fb753417690c6529251063c9455ae39d4ba36203,Merge pull request #6085 from srph/patch-1
5652c710c040b8441a12eeefd5df0a6ccf02e14a,Merge pull request #6089 from chromakey/bb-fix-htmltojsx-script-link
6ec8f078f11623db1215ea548374874191c5dc88,Change script src for htmltojsx.min.js to referral target to fix https error
01b31968960abe2f77f296d72f52488eaa3c0f15,Add deprecation notice.
5ebb784be555a97993c9e2c9f5cd070f895aac82,Merge pull request #6071 from nakazye/fix_highlight
ccfd1ffb30bd806dcc098c5bf60f9e5988e8b951,Replace the code sample in all the languages.
cf4255445e7c1f0ce3061fbd2466d5da0877d714,Remove unused enqueueSetProps methods
70b5eda83e9b32f9d7d9adccbdfc8f49484d5430,Merge pull request #5997 from truongduy134/clone-element
dcc86b63dc3605d4870a6a67085d0a9c6eb5aedd,Merge pull request #6074 from sebmarkbage/versionpost
a080d863c5e89865e16128809b4eaaefdfff5d20,Clarify what the current version scheme is
628a16c84d0380613adf3ab8fbe431273ad60c88,Hashrockets
b3335f371f94af67404ba93cc47356376cf92f0f,Merge pull request #6073 from sebmarkbage/versionpost
559fed7988e7dac24446462fc5e783da0f0e19df,Versioning Blog Post
98d3327a5dd325481e1c92c0e68289956778be6b,Merge pull request #6070 from spicyj/server-text
81e5dd0a2901af340b0d12eec9a01df44566c3f9,Fix build for useCreateElement: false, run Travis
e8fb8c7870b8e5b57d3a5c17e30f7c3359aff3ff,Fix text component rendering with server markup
3863330524d99b5ebedbfa65bc09fa46ae7fa8a6,Add ReactInstrumentation
684ef3e32071fc88de5b05ea5ce1723743768322,Merge pull request #5753 from mwiencek/no-text-span-2
f818fa38b4047c94705e5b7c0438b7568a8ec1f5,[docs] Use consistent formatting for headers
203850013a42f1cde6fba1dea3c26c4b40e6cc90,Don't wrap text in <span> elements
5d7cd93b0ea14dcf2d278ac20f8be4dd9828e695,Merge pull request #6064 from jimfb/provide-msunsafe-wrapper
efa8624eb9f41ee8938cc3b7d89305f2e8c9d773,Merge pull request #6059 from jimfb/tutorial-children-callback
decff26e818b71dfd785e11e2b75fdddf2efd1ec,Add a warning for adding some properties in the SyntheticEvent object if Proxy is supported
6454bfb9deb6f8b93e465fd5e065748fac9c1ccc,Merge pull request #6065 from benjycui/fix-comments
c54249c86834c00bc13a1672455c3fb955308c05,Update comments for EventPluginHub.js
e8e56e87230c2d64643923b03cf98cbed2c96b04,Merge pull request #5940 from kentcdodds/pr/warn-event-pool-access
631285268881f405ff4fa0d1934125110628b218,warn(SyntheticEvent): Warn when accessing or setting properties on released syntheticEvents
51d16473b0d583ec5a5ab0e5ec5da2b032cf4029,Create ms-unsafe functions in one place, simplifies code.
5879c9e1a4e42136fd56e5b528655854260e25a6,Merge pull request #6063 from Andrew8xx8/master
8d08f3f00aa2a09536f396b4527881112c3728b1,Wrap insertBefore in Windows 8 apps
3a4e1dbb5b2957875cab6af11a5e5934e125a0d8,Fix merge conflict in #4940
5ffd1db5706a223b49bebcbdcc0ff51abfd06981,Clearify callback text in the tutorial
62e9531023c0af57a12af2525b2d3cb1bc3f6344,Merge pull request #4940 from spicyj/no-construct
acb49363d5eaa69042d6e895e9246c7d606711bd,Remove construct call except on composites
c9e0fc766f648792542cf976a3acd1db172273c9,Merge pull request #5720 from edmellum/master
2fdaba49c72d6c95046b05d0ef80de1e1bef69cc,Fix #4963 - SVG <use> swallows click events
50c28fa9c4568242dc41a1f7d060b7119cfcca64,Merge pull request #6052 from cpojer/master
383e2f938d21fe3d402a931abd3057641d3e7961,Update to jest-cli 0.9.
73ad44567c76a98912645a6c3e4efdaeca3bf5f2,Merge pull request #6039 from mxstbr/convert-docs-to-stateless
356fa4e8c09f4e515dd155b6b0c13dba8eed1fd5,Merge pull request #6048 from mxstbr/update-tutorial-versions
d26ec08cf1e9839bff838fc26719f9e1b842ac54,Update jQuery and marked versions in tutorial
41dea65abf66de0845f120a91d6c90b2fc368559,Merge pull request #6017 from zpao/docs-sri-task
3bee2d962a053c3809eb5248d0d4568861a17c3d,Merge pull request #5744 from prometheansacrifice/warn-if-user-accesses-key-ref-props
c3980a6d08257d39a08bed8b116d53a56344166b,Warns on access of `props.key` and `props.ref`
ee64241e90c028645538c31b9c77405976e1a1df,Merge pull request #6044 from bellanchor/master
5b80f9009f75e0af69e80e15bbc06f7f18eed553,Fix typo in Chinese tutorial
ec41af055753161341c0b32be12bcc1657719289,Update documentation to stateless components
2410dc7f15c724cf6c2cfcbff955f7fe70bc85a8,Merge pull request #6028 from sambev/issue/6027-uncaught-type-error
57d59ea344e2766bd84952e7df56aea6e29abf4a,Remove check for _wrapperState.pendingUpdate.
8aacf1e850d83ea7e4955b2309859299871c827b,Merge pull request #6032 from saiichihashimoto/allow-profile-attr
175d0978cc85d8d6ed030c432f5e1c359ca8fdea,Merge pull request #6031 from jontewks/update-docs
0b87d7f56fd64f09e9b18ffa3618796fd816386f,Update HTMLDOMPropertyConfig.js
17c9dffed47d105e0872b7944cd6720571129d22,Add npm install instructions to readme
d684b1598d16936f9539b48310fa4584193063cb,Merge pull request #5864 from TheBlasfem/master
b3eaab9f752947d3fad8c6d26c3812b5c6b1299d,Merge pull request #6030 from facebook/vjeux-patch-1
5ce1fea75ae39972ea4ee646b5899044fde4aa8d,Add thanks for the react org
385cadf8e390ced520c127043b698f8e5516047d,Forgot to 'not' the pendingUpdate condition.
c4a2425eca4e2b093213f6d4a5f35469f9850a62,Fix for issue/6027.
bbd5a78efaf92b7ffcde2a1923112b8931855209,Merge pull request #6009 from jimfb/error-boundaries-initial-render-componentWillUnmount
dd390b3e36e63f528173eb75cc2e8350d3209de9,Errors in componentWillUnmount should be caught by error boundary on initial render.
293dc75584ed1a58052a5154800c4bbbff5104d0,Merge pull request #6008 from jimfb/module-pattern
428ef03bbba526032defe2a60252e9e0ca0d15e4,Enable module pattern.
3e41da767f8e8bd9dba12eeaf1c2c3ee5ee12398,Merge pull request #5892 from ianobermiller/children-map-key-slash
b560fea08d0c160b3f5099ffd62fdf376bbe3f81,Merge pull request #5909 from rajatsehgal/patch-1
e5b304ebe39a068481e67699dafa378d01b6060d,Merge pull request #6016 from zpao/rm-batched-updates-addons
fcfbcf79a0d80f9aea378c7aaa75d0148a7f0f1d,[docs] Reformat script tags on download page
3ce7e91946aff88231964d446cb89fa1543057b7,[docs] Automate SRI hash generation with rake task
bd3979980fa5e30cb6df824f1eea2883dc9dac52,Merge pull request #6004 from TheBlasfem/sri-links
6fe495a5ab7fcc98653581e752c02bd40dfc6d26,Remove React.addons.batchedUpdates
0509950e7452318178ca99a324f3a143eec94c4f,Included SRI hashes for fb.me links on download page
48ded230fca7983dafeb310b8bf5f6ec96958b3d,Resolve default prop values in cloneElement
4a1b0b7dfa39f480531a34b36108907607fa983f,Merge pull request #5977 from jfairbank/remove-new-call
9d22ce844036a08ea471451f5b4b692451cbe7e6,Merge pull request #6000 from shinnn/process
08c7b1aa40ff10e66a492099573956c9e7736ca8,Update jsdelivr url
1e85460909df10d22d3983a9ae16a445e850c83e,Merge pull request #5999 from shinnn/https
38bf3583cb79bd7dba2446c0fb81741b66498b61,Do not get `process` object by using `require`
a90344a9c152420f12e5e808d5709b1f93f00a17,Use HTTPS protocol for jsdelivr.com URL
725a723e27b776863c2be1661d9b7317e4e086ce,Merge pull request #5992 from pra85/patch-1
e4b463f9216aff21b0d9410c8fb67412a4e82644,[docs] Fix typo in blog
886044312cd33e96e1d189efa34c3608f12124d7,Merge pull request #5986 from zpao/fix-lint
a1dab9edbf6256640cf89a992d432d3a4dae5fbe,Fix lint
81e41ae1b1d9a7dda489c95d2154cb7f0e748980,Merge pull request #5982 from jimfb/error-boundaries-composite-unmount
86305fba4112761631ec1d1576bc71204399d6ef,Error boundries should not unmount composite components which were not mounted.
220b4b6b50eb146c6e18934aa86afaa3250247ab,Merge pull request #4437 from gajus/patch-1
b38b39a696ea279f08c6fd35720caf96d1c78c20,warn when an input switches between controlled and uncontrolled
97e0fe5d919368177494dd5d2a562a573df36196,Improve definition of the controlled and uncontrolled input.
dbb54b1990fc4146e7d3fcadc6539d1f0b32b23b,Remove instance of invoking ReactElement with new operator
f2bb01506afd85646549c23c2e0664979ffad3d4,Merge pull request #5965 from karczk/issue-5957
ef2b1f26efb61ab18eac6919c3e55c46bfa3d385,Unnecessary type comparisons have been changed to value comparison
8c7d7433613a8851580c9f9bf70f5f4a5ccabda9,Fix for #5957: Bug on resolving default props (HTMLAllCollection)
292f2b7608de5c8b094bc192d64ec01c2a4ccbc5,Merge pull request #5961 from MarkMurphy/issue-5959
0bd65aa028461c450fad66db16a3b9f27af38332,Fixes #5959 - jquery-bootstrap example uses  which does not exist
2981bef075b9c2595a2216ce87f20c6b5923e22b,Merge pull request #5953 from davidvgalbraith/dont-redundantly-set
1beae0c4ff5ce6824092de34273dfae702ac81c3,test: get rid of 'should be 1' comment This should not be 1, since boolean properties always get set.
823966ef33211f94f1ebc517a42812bfe6c0fbba,Merge pull request #5955 from pekeq/patch-docs-1
d136d28f55ca1b52fa9cd4250bfd30b4a81136b2,Add note in Fetching from the server section.
1ccec8b711945449b4c951e77ce6525cd27023e3,Merge pull request #5946 from tjfryan/fix-docs-css
cded0c5c23c35166b213f9602021dbd447223691,Fixes highlight issue for code blocks with overflow
188e8cde2f536b4c4da91f41264dc088141cf7a5,Merge pull request #5884 from jimfb/component-extends-react-component
9d5825cf4bfe961d93f896e3d8fb88fb2be723fd,Merge pull request #3372 from jonhester/void-elements
67e1291ef7d36db56b815ee519b66e26cc5d881b,Merge pull request #1510 from syranide/propattr
a0c32cb629f88deb50fca5f8a8650ab133172e55,Use const instead of var (ES6 best practices)
9c3f595597f167fef9b0679f716216bb56e25a14,Merge pull request #5923 from puppybits/patch-1
6986fdd6bdbf64a37774caa7e38be97ead5af2b0,Update 12-context.md
c569b329e9334b59baf64e0c706af56521099383,Update website for 0.14.7
6ecf06ce60a555225b39d04b3f58baa7d5075d01,Update CHANGELOG.md and README.md
e9636b1f6a36198306efbcd938b1b745e6a0521d,Merge pull request #5903 from zpao/rm-build-deps
4b2b7b0d3edf1ace0e070960d764073b9c2040eb,Merge pull request #5911 from Mathieuu/patch-1
fc547e8380cfe778d0995dc452b56e8d15b87cf4,Merge pull request #5928 from scjody/patch-1
01f10eb7baa6683a569254b00281585f32c86fd3,Add a link to the list of supported events
ed40119db81e0e29dc4681add0ecbe84ee7f077b,Merge pull request #5922 from zpao/package-empty-deps
a92bc51e0a0553042f6087c8b48d9d8ecf429feb,Add empty dependencies for packages
6f5e619fae3901bbe6684cd489ad04d1bec3e39c,Merge pull request #5912 from chrisbolin/patch-1
edaf5b43b43b2ba03843b175147eb0a15f8952df,Small copy changes to TestUtils and Perf summaries
ea79138156f65db5140b4d69df638db9c72870ef,Merge pull request #5917 from zeke/homepage-urls
0ce28c6e88448af6eda69df66088b88e7248bbb7,fix homepage URLs in package.json files
e1b7c3aa0c4ca3bf3b459c8a968ec5d5d7be56f5,Fix broken guide example in Motivation: Separation of Concerns
096115c5c92f760f5896cf7ac0d13a6e9587622b,Merge pull request #5904 from sercaneraslan/master
080ff5ad736eb533fa4525ad1f588ca6adbdd3b5,Overflow problem fixed
7c52b802b4cdebd369c49bb5647ba7d3f46da0a1,Clean up ununsed devDeps
4c03bafa4e3a5bf1b1d51ca4c98ac16b5699cd14,Merge pull request #5891 from zpao/vendor-semi
1aa7fd0d242ed90b24c2afb52d6e608956f098c4,Merge pull request #5900 from tmysz/ja-doc
7e779a9d448d15e4e6465c5b65832506d00c1eab,Fix mistranslation never write to this.props.
b41f5a1cdf8dc1e88de2189682518e633be98bcd,v0.15.0-alpha.1
30f7641873127fbf92ac47795e01e93314c1bbe7,ReactChildren.map: only add slash if new child has key
76da1f859939e66c0bf245517189e6055991357e,Merge remote-tracking branch 'facebook/master'
757756f682ab11961479e3c10adb0444271fdb9e,Enable null return values in plain functions
e9e70365c35465c911e749b45841c523108cc86d,Add semicolon for react-dom source files.
af43d06e978d6f7a2e42a16043a1982e7c5cc210,Merge pull request #5887 from natejlee/patch-1
7f98dc897da7b72e33fb7fec847fd43d6d96d1c8,Fixup missing semi-colon
e420edda36e3c510986f8f5fb4ec92c8b3824467,Merge pull request #5886 from goatslacker/cant-dangerouslysetinnerhtml-for-option
3da6e2889bcb4df086bbfc14eb19ac7cade2beef,Only add children when there are children
7cee5022f8f34f3d92bd3620fc001f5d3174ebed,Merge pull request #5885 from knpwrs/patch-1
49fa7d139dc795ca5f663776669cce540b819621,Clarify stateless function component optimizations.
31d3bfa763c111a2408c64b83c7a75c176985dec,Merge pull request #5811 from jontewks/warn-nan-style
ae5ff24da655d0c75724827b176522527f47a787,Merge pull request #5865 from leeyoungalias/master
c7808cac6946414093136732bc91c2b948af2140,Merge pull request #5872 from SimenB/patch-1
f5a9a26a43474ed902a6a2fa10e6a3b457c7333e,Fix example from #5870 to avoid double rendering
e09dfe1e0e49110b3b3319e8500aae5bffd36301,Merge pull request #5870 from SimenB/patch-1
